,conv1 filters,conv2 filters,conv3 filters,accuracy,runtime,switch probability,temperature
4110,51,95,159,54.513888888888886,8.427252292633057,0.0,4.323105352061942e-05
4111,51,96,159,53.81944444444444,5.154680967330933,0.0,4.310136036005756e-05
4112,51,97,159,60.416666666666664,7.075300931930542,0.0,4.297205627897739e-05
4113,52,97,159,57.638888888888886,7.293150901794434,0.0,4.284314011014046e-05
4114,52,96,159,54.861111111111114,5.210910320281982,0.0,4.271461068981004e-05
4115,51,96,159,53.125,7.00219988822937,0.0,4.2586466857740606e-05
4116,51,96,160,55.55555555555556,5.283344984054565,0.0,4.2458707457167385e-05
4117,51,95,160,59.02777777777778,8.185604810714722,0.0,4.233133133479588e-05
4118,51,95,161,57.986111111111114,5.139804363250732,0.0,4.2204337340791495e-05
4119,51,94,161,56.59722222222222,5.757484197616577,0.0,4.207772432876912e-05
4120,51,94,160,62.5,7.241055011749268,0.0,4.195149115578281e-05
4121,51,94,159,54.166666666666664,5.768897771835327,0.0,4.1825636682315464e-05
4122,51,94,158,57.638888888888886,8.5304114818573,0.0,4.170015977226852e-05
4123,51,94,159,57.638888888888886,8.061329364776611,0.0,4.1575059292951714e-05
4124,51,94,160,57.291666666666664,5.518853425979614,0.0,4.145033411507286e-05
4125,51,94,159,51.388888888888886,8.874943971633911,0.0,4.132598311272764e-05
4126,51,94,158,57.638888888888886,5.446064472198486,0.0,4.120200516338946e-05
4127,50,94,158,54.861111111111114,6.119386196136475,0.0,4.107839914789929e-05
4128,50,94,159,60.416666666666664,5.065680980682373,0.0,4.095516395045559e-05
4129,50,94,158,58.333333333333336,6.182087659835815,0.0,4.0832298458604224e-05
4130,50,95,158,56.94444444444444,6.782529830932617,0.0,4.070980156322841e-05
4131,50,95,157,63.19444444444444,9.985384941101074,0.0,4.0587672158538724e-05
4132,51,95,157,55.55555555555556,4.799011945724487,0.0,4.0465909142063105e-05
4133,51,95,158,56.25,4.132892847061157,0.0,4.0344511414636915e-05
4134,51,94,158,40.625,3.276902437210083,0.0,4.0223477880393004e-05
4135,51,94,159,59.375,9.647452116012573,0.0,4.0102807446751825e-05
4136,51,93,159,29.166666666666668,3.735628843307495,0.0,3.998249902441157e-05
4137,50,93,159,62.5,7.820761442184448,0.0,3.986255152733833e-05
4138,50,93,160,60.416666666666664,7.6455793380737305,0.0,3.9742963872756316e-05
4139,51,93,160,55.55555555555556,9.123599290847778,0.0,3.962373498113805e-05
4140,50,93,160,52.43055555555556,5.204558372497559,0.0,3.9504863776194634e-05
4141,49,93,160,55.90277777777778,4.828108310699463,0.0,3.938634918486605e-05
4142,48,93,160,55.208333333333336,5.8623926639556885,0.0,3.926819013731145e-05
4143,49,93,160,56.94444444444444,7.451565265655518,0.0,3.915038556689952e-05
4144,50,93,160,57.291666666666664,7.1070122718811035,0.0,3.9032934410198815e-05
4145,50,92,160,55.90277777777778,9.725125551223755,0.0,3.891583560696822e-05
4146,50,91,160,53.47222222222222,8.793631553649902,0.0,3.8799088100147314e-05
4147,49,91,160,48.95833333333333,9.306082248687744,0.0,3.8682690835846875e-05
4148,49,90,160,58.333333333333336,4.934460878372192,0.0,3.8566642763339335e-05
4149,49,90,159,59.02777777777778,7.565364122390747,0.0,3.845094283504932e-05
4150,49,91,159,56.94444444444444,5.636576175689697,0.0,3.833559000654417e-05
4151,49,92,159,54.166666666666664,6.475784063339233,0.0,3.8220583236524536e-05
4152,49,91,159,58.68055555555556,5.579987525939941,0.0,3.810592148681496e-05
4153,49,92,159,56.59722222222222,5.398955821990967,0.0,3.7991603722354514e-05
4154,50,92,159,53.47222222222222,7.375891923904419,0.0,3.787762891118745e-05
4155,50,93,159,59.375,5.788257122039795,0.0,3.7763996024453884e-05
4156,50,93,158,55.55555555555556,4.659323692321777,0.0,3.7650704036380525e-05
4157,51,93,158,60.763888888888886,6.4692137241363525,0.0,3.7537751924271386e-05
4158,52,93,158,59.375,5.482732057571411,0.0,3.7425138668498574e-05
4159,52,93,157,55.55555555555556,9.103031635284424,0.0,3.731286325249308e-05
4160,52,92,157,51.041666666666664,7.786985158920288,0.0,3.7200924662735604e-05
4161,52,93,157,57.638888888888886,6.316076040267944,0.0,3.70893218887474e-05
4162,51,93,157,59.02777777777778,5.667055130004883,0.0,3.697805392308115e-05
4163,51,93,156,51.041666666666664,7.368194103240967,0.0,3.686711976131191e-05
4164,51,94,156,59.02777777777778,6.03816294670105,0.0,3.6756518402027975e-05
4165,51,94,155,60.416666666666664,6.328312397003174,0.0,3.664624884682189e-05
4166,51,94,156,54.166666666666664,6.418252468109131,0.0,3.653631010028143e-05
4167,52,94,156,56.25,7.569944143295288,0.0,3.6426701169980584e-05
4168,51,94,156,62.5,7.111361980438232,0.0,3.631742106647064e-05
4169,51,94,155,53.81944444444444,10.132859706878662,0.0,3.620846880327123e-05
4170,51,95,155,60.416666666666664,8.769015550613403,0.0,3.609984339686142e-05
4171,50,95,155,60.416666666666664,6.323577165603638,0.0,3.599154386667083e-05
4172,50,96,155,60.06944444444444,9.348861932754517,0.0,3.588356923507082e-05
4173,50,97,155,56.25,6.589637517929077,0.0,3.5775918527365606e-05
4174,50,97,156,54.166666666666664,9.537257432937622,0.0,3.566859077178351e-05
4175,50,98,156,52.083333333333336,6.626132488250732,0.0,3.556158499946816e-05
4176,50,97,156,54.861111111111114,4.592482328414917,0.0,3.545490024446975e-05
4177,49,97,156,55.208333333333336,6.143650054931641,0.0,3.5348535543736346e-05
4178,48,97,156,52.77777777777778,6.223789691925049,0.0,3.524248993710513e-05
4179,49,97,156,61.458333333333336,6.748026371002197,0.0,3.5136762467293814e-05
4180,49,96,156,60.06944444444444,6.3227033615112305,0.0,3.5031352179891936e-05
4181,49,95,156,54.513888888888886,5.925995588302612,0.0,3.492625812335226e-05
4182,49,96,156,54.513888888888886,6.073346376419067,0.0,3.4821479348982204e-05
4183,48,96,156,55.55555555555556,5.614028453826904,0.0,3.471701491093526e-05
4184,48,96,155,62.5,7.149533033370972,0.0,3.4612863866202456e-05
4185,48,96,154,57.291666666666664,9.94260573387146,0.0,3.4509025274603846e-05
4186,48,97,154,57.986111111111114,5.45708703994751,0.0,3.4405498198780034e-05
4187,47,97,154,53.125,5.454319000244141,0.0,3.4302281704183693e-05
4188,47,97,153,57.638888888888886,4.303076267242432,0.0,3.419937485907114e-05
4189,47,98,153,59.72222222222222,5.356526136398315,0.0,3.409677673449393e-05
4190,46,98,153,62.15277777777778,6.13801383972168,0.0,3.399448640429045e-05
4191,46,98,154,57.638888888888886,6.803372621536255,0.0,3.389250294507758e-05
4192,46,97,154,60.763888888888886,7.215072154998779,0.0,3.379082543624235e-05
4193,46,97,153,52.77777777777778,5.094572067260742,0.0,3.368945295993362e-05
4194,46,98,153,59.72222222222222,5.754969596862793,0.0,3.358838460105382e-05
4195,46,98,154,57.638888888888886,8.758399248123169,0.0,3.348761944725066e-05
4196,46,99,154,59.02777777777778,7.701817512512207,0.0,3.338715658890891e-05
4197,46,100,154,55.55555555555556,8.545763731002808,0.0,3.3286995119142185e-05
4198,45,100,154,55.90277777777778,4.260984659194946,0.0,3.318713413378476e-05
4199,45,101,154,56.59722222222222,5.59571647644043,0.0,3.308757273138341e-05
4200,45,102,154,61.111111111111114,7.635105133056641,0.0,3.2988310013189256e-05
4201,45,102,153,57.291666666666664,7.395530462265015,0.0,3.288934508314969e-05
4202,45,102,152,56.59722222222222,6.1102659702301025,0.0,3.2790677047900236e-05
4203,45,102,153,55.208333333333336,8.510470628738403,0.0,3.269230501675653e-05
4204,45,102,152,59.02777777777778,7.0248918533325195,0.0,3.2594228101706265e-05
4205,45,103,152,51.736111111111114,7.412927865982056,0.0,3.2496445417401146e-05
4206,45,104,152,61.458333333333336,7.7714972496032715,0.0,3.239895608114894e-05
4207,45,103,152,61.111111111111114,6.923852205276489,0.0,3.2301759212905496e-05
4208,46,103,152,59.02777777777778,4.641854286193848,0.0,3.220485393526678e-05
4209,45,103,152,53.81944444444444,7.17530083656311,0.0,3.210823937346098e-05
4210,44,103,152,57.291666666666664,9.099504470825195,0.0,3.20119146553406e-05
4211,44,102,152,57.986111111111114,4.983880519866943,0.0,3.1915878911374577e-05
4212,44,102,151,58.68055555555556,5.573633432388306,0.0,3.1820131274640454e-05
4213,44,102,152,61.458333333333336,4.76694917678833,0.0,3.1724670880816534e-05
4214,44,103,152,57.291666666666664,5.220138788223267,0.0,3.1629496868174085e-05
4215,44,103,153,59.72222222222222,5.2018821239471436,0.0,3.153460837756956e-05
4216,45,103,153,57.638888888888886,6.609174489974976,0.0,3.1440004552436855e-05
4217,44,103,153,60.416666666666664,8.604542016983032,0.0,3.134568453877954e-05
4218,44,102,153,59.02777777777778,7.044541120529175,0.0,3.1251647485163206e-05
4219,45,102,153,56.94444444444444,6.670417547225952,0.0,3.115789254270772e-05
4220,45,103,153,57.291666666666664,4.509220600128174,0.0,3.10644188650796e-05
4221,46,103,153,50.34722222222222,4.177910566329956,0.0,3.097122560848436e-05
4222,46,103,154,54.513888888888886,7.937830448150635,0.0,3.087831193165891e-05
4223,46,104,154,54.513888888888886,7.126314640045166,0.0,3.078567699586393e-05
4224,46,104,153,51.388888888888886,9.31614065170288,0.0,3.0693319964876337e-05
4225,47,104,153,56.25,6.737105369567871,0.0,3.060124000498171e-05
4226,47,104,152,50.0,6.718802213668823,0.0,3.0509436284966764e-05
4227,47,103,152,55.90277777777778,9.324720859527588,0.0,3.0417907976111862e-05
4228,47,103,153,59.02777777777778,5.21832013130188,0.0,3.0326654252183528e-05
4229,47,104,153,63.541666666666664,6.652149200439453,0.0,3.023567428942698e-05
4230,47,105,153,52.77777777777778,4.987478256225586,0.0,3.0144967266558697e-05
4231,46,105,153,55.208333333333336,5.499016761779785,0.0,3.005453236475902e-05
4232,46,105,154,60.06944444444444,7.3045172691345215,0.0,2.9964368767664744e-05
4233,45,105,154,60.416666666666664,6.979948997497559,0.0,2.9874475661361748e-05
4234,44,105,154,53.47222222222222,5.3194029331207275,0.0,2.9784852234377664e-05
4235,45,105,154,55.208333333333336,6.559730529785156,0.0,2.9695497677674533e-05
4236,45,104,154,61.111111111111114,6.978754281997681,0.0,2.960641118464151e-05
4237,45,104,153,53.125,5.740926742553711,0.0,2.9517591951087583e-05
4238,44,104,153,60.416666666666664,5.065365314483643,0.0,2.942903917523432e-05
4239,44,105,153,58.333333333333336,6.329838275909424,0.0,2.9340752057708616e-05
4240,44,105,152,61.111111111111114,6.433242082595825,0.0,2.9252729801535492e-05
4241,44,106,152,62.15277777777778,10.145713329315186,0.0,2.9164971612130884e-05
4242,44,105,152,54.513888888888886,6.167468070983887,0.0,2.907747669729449e-05
4243,44,105,153,57.291666666666664,6.06378173828125,0.0,2.8990244267202607e-05
4244,44,104,153,62.5,9.85972785949707,0.0,2.8903273534401e-05
4245,44,105,153,59.375,9.378431797027588,0.0,2.8816563713797795e-05
4246,44,106,153,58.333333333333336,5.673695802688599,0.0,2.8730114022656403e-05
4247,44,106,152,56.25,5.0860724449157715,0.0,2.8643923680588434e-05
4248,44,105,152,60.763888888888886,6.630324602127075,0.0,2.8557991909546668e-05
4249,44,105,151,56.94444444444444,6.375134706497192,0.0,2.8472317933818027e-05
4250,44,105,152,56.25,5.477005958557129,0.0,2.8386900980016572e-05
4251,43,105,152,60.763888888888886,6.916664123535156,0.0,2.8301740277076522e-05
4252,42,105,152,59.375,8.816173315048218,0.0,2.821683505624529e-05
4253,42,105,151,58.68055555555556,7.74396014213562,0.0,2.8132184551076557e-05
4254,42,105,152,60.763888888888886,7.659422159194946,0.0,2.8047787997423326e-05
4255,42,106,152,60.06944444444444,5.5865373611450195,0.0,2.7963644633431057e-05
4256,42,107,152,59.375,7.106915473937988,0.0,2.7879753699530764e-05
4257,42,106,152,60.416666666666664,8.148062467575073,0.0,2.7796114438432173e-05
4258,42,106,151,64.58333333333334,7.401930332183838,0.0,2.7712726095116878e-05
4259,43,106,151,50.69444444444444,4.251709699630737,0.0,2.7629587916831527e-05
4260,42,106,151,55.208333333333336,7.818244457244873,0.0,2.754669915308103e-05
4261,41,106,151,57.291666666666664,7.193599462509155,0.0,2.746405905562179e-05
4262,41,107,151,55.90277777777778,5.433595180511475,0.0,2.7381666878454925e-05
4263,41,107,150,53.81944444444444,5.61441969871521,0.0,2.729952187781956e-05
4264,42,107,150,59.72222222222222,8.902797222137451,0.0,2.72176233121861e-05
4265,42,106,150,55.90277777777778,8.433343410491943,0.0,2.7135970442249543e-05
4266,43,106,150,58.68055555555556,10.070942640304565,0.0,2.7054562530922795e-05
4267,44,106,150,60.416666666666664,7.919121265411377,0.0,2.6973398843330027e-05
4268,44,106,151,58.68055555555556,6.340646266937256,0.0,2.6892478646800037e-05
4269,43,106,151,59.375,7.856903553009033,0.0,2.6811801210859636e-05
4270,43,107,151,57.986111111111114,6.44454550743103,0.0,2.6731365807227058e-05
4271,42,107,151,65.625,8.223230361938477,0.0,2.6651171709805377e-05
4272,41,107,151,62.15277777777778,5.113365173339844,0.0,2.657121819467596e-05
4273,41,108,151,55.208333333333336,5.479048728942871,0.0,2.6491504540091934e-05
4274,41,108,152,57.291666666666664,5.2998363971710205,0.0,2.641203002647166e-05
4275,41,107,152,60.763888888888886,6.1797776222229,0.0,2.6332793936392244e-05
4276,41,108,152,57.638888888888886,8.093174695968628,0.0,2.6253795554583068e-05
4277,41,107,152,60.416666666666664,6.0220701694488525,0.0,2.6175034167919317e-05
4278,42,107,152,59.72222222222222,7.029936790466309,0.0,2.609650906541556e-05
4279,42,108,152,60.763888888888886,6.531715631484985,0.0,2.6018219538219313e-05
4280,42,109,152,55.90277777777778,5.178146600723267,0.0,2.5940164879604655e-05
4281,41,109,152,57.986111111111114,10.203145980834961,0.0,2.586234438496584e-05
4282,40,109,152,55.208333333333336,5.582591533660889,0.0,2.5784757351810943e-05
4283,40,108,152,50.34722222222222,6.650559663772583,0.0,2.570740307975551e-05
4284,40,108,151,48.61111111111111,4.64290976524353,0.0,2.5630280870516244e-05
4285,40,108,152,59.02777777777778,6.136713266372681,0.0,2.5553390027904695e-05
4286,41,108,152,62.84722222222222,5.576810836791992,0.0,2.547672985782098e-05
4287,41,109,152,54.513888888888886,6.922073841094971,0.0,2.540029966824752e-05
4288,42,109,152,56.59722222222222,7.949069261550903,0.0,2.5324098769242778e-05
4289,42,109,151,58.333333333333336,7.210078001022339,0.0,2.524812647293505e-05
4290,42,108,151,56.59722222222222,8.70688247680664,0.0,2.5172382093516246e-05
4291,42,108,152,51.041666666666664,6.751142740249634,0.0,2.5096864947235696e-05
4292,43,108,152,55.55555555555556,6.452694654464722,0.0,2.502157435239399e-05
4293,43,108,153,54.513888888888886,5.265798807144165,0.0,2.4946509629336807e-05
4294,44,108,153,63.888888888888886,5.335947275161743,0.0,2.4871670100448796e-05
4295,44,107,153,53.125,7.850769758224487,0.0,2.479705509014745e-05
4296,44,106,153,54.861111111111114,7.886449575424194,0.0,2.4722663924877008e-05
4297,44,107,153,63.541666666666664,7.014599800109863,0.0,2.4648495933102377e-05
4298,44,107,154,61.80555555555556,5.096071243286133,0.0,2.457455044530307e-05
4299,44,107,155,54.861111111111114,4.644052028656006,0.0,2.450082679396716e-05
4300,44,107,156,57.986111111111114,7.4773054122924805,0.0,2.4427324313585256e-05
4301,44,107,155,53.125,5.14490818977356,0.0,2.43540423406445e-05
4302,44,108,155,54.166666666666664,7.806885480880737,0.0,2.428098021362257e-05
4303,44,107,155,64.93055555555556,7.800070762634277,0.0,2.42081372729817e-05
4304,43,107,155,52.083333333333336,5.48323655128479,0.0,2.4135512861162757e-05
4305,43,107,156,51.041666666666664,4.521406173706055,0.0,2.4063106322579267e-05
4306,43,108,156,63.541666666666664,7.016173362731934,0.0,2.399091700361153e-05
4307,44,108,156,55.208333333333336,4.444220542907715,0.0,2.3918944252600694e-05
4308,44,108,155,61.458333333333336,6.1302807331085205,0.0,2.3847187419842894e-05
4309,44,109,155,59.02777777777778,8.832570791244507,0.0,2.3775645857583366e-05
4310,44,109,154,54.513888888888886,5.653447389602661,0.0,2.3704318920010614e-05
4311,43,109,154,56.94444444444444,5.138562202453613,0.0,2.3633205963250584e-05
4312,44,109,154,56.94444444444444,6.127874374389648,0.0,2.356230634536083e-05
4313,44,109,153,56.59722222222222,6.260314702987671,0.0,2.349161942632475e-05
4314,45,109,153,53.125,6.5014519691467285,0.0,2.3421144568045775e-05
4315,44,109,153,58.68055555555556,8.26540756225586,0.0,2.335088113434164e-05
4316,44,109,152,60.763888888888886,8.940992832183838,0.0,2.3280828490938615e-05
4317,44,109,153,62.5,5.98011589050293,0.0,2.32109860054658e-05
4318,45,109,153,54.861111111111114,5.3024537563323975,0.0,2.31413530474494e-05
4319,46,109,153,57.291666666666664,5.744890451431274,0.0,2.307192898830705e-05
4320,46,109,154,58.68055555555556,4.747620105743408,0.0,2.300271320134213e-05
4321,46,108,154,55.208333333333336,6.048000335693359,0.0,2.29337050617381e-05
4322,46,107,154,57.291666666666664,8.956913948059082,0.0,2.2864903946552888e-05
4323,46,106,154,60.416666666666664,7.962095022201538,0.0,2.2796309234713228e-05
4324,46,106,155,56.25,7.098588228225708,0.0,2.272792030700909e-05
4325,46,106,154,57.638888888888886,9.24265456199646,0.0,2.265973654608806e-05
4326,46,105,154,55.90277777777778,6.926068067550659,0.0,2.2591757336449796e-05
4327,45,105,154,56.59722222222222,7.555377721786499,0.0,2.2523982064440448e-05
4328,44,105,154,57.986111111111114,6.540122985839844,0.0,2.2456410118247126e-05
4329,44,105,153,57.638888888888886,6.775074005126953,0.0,2.2389040887892385e-05
4330,44,105,154,61.111111111111114,7.627654790878296,0.0,2.2321873765228707e-05
4331,44,104,154,59.72222222222222,6.015396595001221,0.0,2.225490814393302e-05
4332,44,103,154,61.80555555555556,8.498527526855469,0.0,2.2188143419501222e-05
4333,43,103,154,60.06944444444444,5.02995228767395,0.0,2.2121578989242716e-05
4334,43,104,154,62.5,9.511105060577393,0.0,2.2055214252274987e-05
4335,43,104,153,58.333333333333336,8.089428424835205,0.0,2.1989048609518163e-05
4336,43,105,153,55.55555555555556,8.286084651947021,0.0,2.1923081463689608e-05
4337,43,104,153,60.06944444444444,7.620538234710693,0.0,2.185731221929854e-05
4338,43,105,153,61.80555555555556,5.378037452697754,0.0,2.1791740282640644e-05
4339,43,105,152,51.041666666666664,6.518296480178833,0.0,2.172636506179272e-05
4340,43,104,152,57.638888888888886,5.802459478378296,0.0,2.1661185966607342e-05
4341,43,105,152,57.986111111111114,4.338738203048706,0.0,2.159620240870752e-05
4342,43,104,152,57.986111111111114,5.0359206199646,0.0,2.1531413801481397e-05
4343,43,104,153,55.208333333333336,5.399805545806885,0.0,2.1466819560076953e-05
4344,43,105,153,57.638888888888886,9.99054479598999,0.0,2.140241910139672e-05
4345,43,105,152,56.94444444444444,6.67090368270874,0.0,2.1338211844092532e-05
4346,43,106,152,26.73611111111111,3.429835319519043,0.0,2.1274197208560253e-05
4347,42,106,152,57.638888888888886,4.5404603481292725,0.0,2.1210374616934572e-05
4348,42,106,153,60.06944444444444,7.266469478607178,0.0,2.1146743493083767e-05
4349,41,106,153,55.55555555555556,5.566109657287598,0.0,2.1083303262604517e-05
4350,41,106,152,55.208333333333336,6.588465213775635,0.0,2.1020053352816704e-05
4351,42,106,152,54.166666666666664,5.057838678359985,0.0,2.0956993192758255e-05
4352,42,106,151,55.55555555555556,5.816461563110352,0.0,2.089412221317998e-05
4353,42,106,152,54.861111111111114,5.347026586532593,0.0,2.083143984654044e-05
4354,42,105,152,61.111111111111114,5.779672145843506,0.0,2.076894552700082e-05
4355,42,106,152,52.77777777777778,6.1986000537872314,0.0,2.0706638690419818e-05
4356,42,105,152,59.02777777777778,4.996439218521118,0.0,2.064451877434856e-05
4357,42,105,153,58.333333333333336,8.574971199035645,0.0,2.0582585218025516e-05
4358,42,105,152,54.513888888888886,5.911221265792847,0.0,2.052083746237144e-05
4359,41,105,152,55.90277777777778,6.69947075843811,0.0,2.0459274949984325e-05
4360,40,105,152,57.291666666666664,9.274405241012573,0.0,2.039789712513437e-05
4361,40,106,152,56.94444444444444,7.867504119873047,0.0,2.033670343375897e-05
4362,40,107,152,55.55555555555556,5.568965196609497,0.0,2.0275693323457692e-05
4363,40,108,152,58.333333333333336,6.1031882762908936,0.0,2.0214866243487317e-05
4364,39,108,152,57.638888888888886,5.09264874458313,0.0,2.0154221644756856e-05
4365,39,108,153,52.083333333333336,5.623749256134033,0.0,2.0093758979822586e-05
4366,39,108,152,56.94444444444444,9.88472580909729,0.0,2.003347770288312e-05
4367,38,108,152,56.59722222222222,6.0171709060668945,0.0,1.997337726977447e-05
4368,38,108,151,55.55555555555556,5.927910327911377,0.0,1.9913457137965144e-05
4369,38,107,151,57.986111111111114,4.952270746231079,0.0,1.9853716766551248e-05
4370,38,107,150,52.083333333333336,7.608108758926392,0.0,1.9794155616251595e-05
4371,39,107,150,54.166666666666664,6.949767351150513,0.0,1.973477314940284e-05
4372,39,106,150,60.416666666666664,6.634134292602539,0.0,1.9675568829954633e-05
4373,39,106,151,54.166666666666664,8.104247808456421,0.0,1.961654212346477e-05
4374,40,106,151,62.5,9.168202877044678,0.0,1.9557692497094376e-05
4375,39,106,151,59.72222222222222,5.409946918487549,0.0,1.9499019419603093e-05
4376,39,106,150,55.90277777777778,6.519296169281006,0.0,1.9440522361344284e-05
4377,39,107,150,57.638888888888886,6.055410623550415,0.0,1.9382200794260252e-05
4378,39,108,150,58.68055555555556,6.760638475418091,0.0,1.932405419187747e-05
4379,39,109,150,62.15277777777778,6.577888250350952,0.0,1.9266082029301837e-05
4380,39,108,150,60.416666666666664,8.798516988754272,0.0,1.920828378321393e-05
4381,39,108,149,57.638888888888886,7.407181024551392,0.0,1.915065893186429e-05
4382,38,108,149,61.111111111111114,5.93667197227478,0.0,1.9093206955068698e-05
4383,38,107,149,56.94444444444444,6.728379964828491,0.0,1.9035927334203492e-05
4384,39,107,149,59.72222222222222,7.15941047668457,0.0,1.897881955220088e-05
4385,39,107,148,57.638888888888886,6.6999711990356445,0.0,1.892188309354428e-05
4386,40,107,148,57.638888888888886,6.096368074417114,0.0,1.8865117444263644e-05
4387,39,107,148,51.041666666666664,6.263374328613281,0.0,1.8808522091930852e-05
4388,39,108,148,59.72222222222222,6.942481756210327,0.0,1.875209652565506e-05
4389,39,108,149,58.68055555555556,6.161145925521851,0.0,1.8695840236078095e-05
4390,39,109,149,57.291666666666664,8.563488483428955,0.0,1.863975271536986e-05
4391,39,109,150,54.166666666666664,6.608492612838745,0.0,1.858383345722375e-05
4392,40,109,150,56.59722222222222,5.8896484375,0.0,1.8528081956852078e-05
4393,40,108,150,58.68055555555556,5.618157625198364,0.0,1.847249771098152e-05
4394,41,108,150,53.125,7.283296346664429,0.0,1.8417080217848575e-05
4395,41,107,150,59.72222222222222,5.9490966796875,0.0,1.836182897719503e-05
4396,41,108,150,55.90277777777778,6.691857576370239,0.0,1.8306743490263445e-05
4397,41,108,151,63.19444444444444,6.050212144851685,0.0,1.8251823259792655e-05
4398,40,108,151,54.861111111111114,5.426219701766968,0.0,1.8197067790013276e-05
4399,41,108,151,55.55555555555556,7.111319541931152,0.0,1.8142476586643238e-05
4400,40,108,151,40.97222222222222,3.503080129623413,0.0,1.8088049156883307e-05
4401,39,108,151,49.30555555555556,6.881174802780151,0.0,1.8033785009412656e-05
4402,39,108,150,56.59722222222222,6.496074199676514,0.0,1.7979683654384418e-05
4403,40,108,150,52.43055555555556,6.404643297195435,0.0,1.7925744603421265e-05
4404,40,108,151,57.638888888888886,8.834514141082764,0.0,1.7871967369611e-05
4405,40,107,151,55.90277777777778,7.264894485473633,0.0,1.7818351467502167e-05
4406,40,106,151,57.986111111111114,8.031713724136353,0.0,1.776489641309966e-05
4407,39,106,151,56.94444444444444,5.862858057022095,0.0,1.771160172386036e-05
4408,39,105,151,61.458333333333336,4.81937837600708,0.0,1.765846691868878e-05
4409,39,105,152,58.68055555555556,7.164590358734131,0.0,1.7605491517932714e-05
4410,39,105,153,58.333333333333336,8.976687908172607,0.0,1.7552675043378916e-05
4411,39,106,153,53.81944444444444,6.231686592102051,0.0,1.7500017018248778e-05
4412,39,105,153,51.388888888888886,5.381682634353638,0.0,1.7447516967194033e-05
4413,39,106,153,58.68055555555556,7.493597745895386,0.0,1.739517441629245e-05
4414,39,107,153,62.15277777777778,9.161236763000488,0.0,1.734298889304357e-05
4415,39,107,152,57.291666666666664,5.8297505378723145,0.0,1.729095992636444e-05
4416,38,107,152,60.416666666666664,6.161432504653931,0.0,1.7239087046585345e-05
4417,38,108,152,58.333333333333336,5.621153354644775,0.0,1.7187369785445588e-05
4418,38,108,153,55.55555555555556,6.201003313064575,0.0,1.713580767608925e-05
4419,39,108,153,56.59722222222222,6.926045894622803,0.0,1.708440025306098e-05
4420,39,107,153,56.94444444444444,5.449414968490601,0.0,1.7033147052301797e-05
4421,39,107,154,52.43055555555556,6.91767144203186,0.0,1.6982047611144893e-05
4422,39,107,155,58.68055555555556,6.930130958557129,0.0,1.693110146831146e-05
4423,39,107,154,59.375,5.38310980796814,0.0,1.6880308163906524e-05
4424,39,107,155,61.111111111111114,6.839008569717407,0.0,1.6829667239414803e-05
4425,39,108,155,39.23611111111111,3.9023935794830322,0.0,1.6779178237696557e-05
4426,39,108,154,55.90277777777778,6.438502311706543,0.0,1.672884070298347e-05
4427,38,108,154,59.375,9.426501035690308,0.0,1.667865418087452e-05
4428,39,108,154,58.68055555555556,6.301701307296753,0.0,1.6628618218331895e-05
4429,39,108,153,48.26388888888889,4.9170591831207275,0.0,1.6578732363676898e-05
4430,38,108,153,60.06944444444444,7.69904637336731,0.0,1.6528996166585868e-05
4431,38,108,154,60.416666666666664,7.538248538970947,0.0,1.647940917808611e-05
4432,38,107,154,56.25,4.820434331893921,0.0,1.642997095055185e-05
4433,38,107,155,53.81944444444444,6.743788957595825,0.0,1.6380681037700195e-05
4434,38,106,155,55.90277777777778,5.841052293777466,0.0,1.6331538994587095e-05
4435,38,105,155,54.166666666666664,5.111623048782349,0.0,1.6282544377603333e-05
4436,39,105,155,57.638888888888886,7.103673934936523,0.0,1.6233696744470524e-05
4437,39,105,156,52.77777777777778,4.175642013549805,0.0,1.6184995654237113e-05
4438,40,105,156,57.291666666666664,5.8620147705078125,0.0,1.6136440667274402e-05
4439,39,105,156,55.90277777777778,7.8441033363342285,0.0,1.6088031345272578e-05
4440,39,105,157,56.59722222222222,9.208869457244873,0.0,1.603976725123676e-05
4441,39,104,157,54.166666666666664,6.216473817825317,0.0,1.599164794948305e-05
4442,40,104,157,53.125,5.142878293991089,0.0,1.59436730056346e-05
4443,40,105,157,55.55555555555556,6.535375118255615,0.0,1.5895841986617695e-05
4444,41,105,157,54.861111111111114,6.972371339797974,0.0,1.584815446065784e-05
4445,41,106,157,62.84722222222222,8.426388502120972,0.0,1.5800609997275867e-05
4446,41,105,157,55.90277777777778,8.521540641784668,0.0,1.575320816728404e-05
4447,41,106,157,52.43055555555556,5.792109727859497,0.0,1.5705948542782188e-05
4448,41,107,157,60.416666666666664,7.144814729690552,0.0,1.565883069715384e-05
4449,40,107,157,61.458333333333336,6.204778432846069,0.0,1.561185420506238e-05
4450,40,106,157,55.90277777777778,6.572416305541992,0.0,1.5565018642447192e-05
4451,39,106,157,60.763888888888886,4.784510135650635,0.0,1.551832358651985e-05
4452,39,107,157,58.333333333333336,8.268547534942627,0.0,1.547176861576029e-05
4453,39,107,158,59.02777777777778,10.192375421524048,0.0,1.542535330991301e-05
4454,40,107,158,63.19444444444444,6.0907323360443115,0.0,1.537907724998327e-05
4455,40,106,158,57.291666666666664,8.040904760360718,0.0,1.533294001823332e-05
4456,40,106,159,62.5,8.046276092529297,0.0,1.5286941198178618e-05
